panel,kind,arm,seed,stage,condition,channel,nmae,mae,pinball
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,2,0.28606223563895855,141.35537342406812,0.22654883831076325
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,3,0.2468094188200122,14.773980057667943,0.19821568907419831
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,4,0.2372093876576489,101.92697622631192,0.19240684565842817
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,5,0.25721231192458216,11.254272966565189,0.2084698454453492
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,6,0.48547430269797337,67.8773306579977,0.38506545550746507
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,7,0.5087507481113841,108.77464596533005,0.4070727988964584
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,8,0.30695034283300754,90.78149235027435,0.24103107171571492
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,9,0.48128674683189876,96.80769824627785,0.3847414859784736
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,10,0.20467992930304438,31237.730481510138,0.16442878535032343
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,11,0.2623972490554026,13.630663210123032,0.20573583742825893
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,12,0.49214457634192504,100.19297899423685,0.403907267753307
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,13,0.19034928753745015,204.79771897491216,0.15098662561883056
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,14,0.2477268739547296,212.92127901182167,0.20045317185453632
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT4,15,0.19849392911554428,67.86897349841594,0.16171081786976407
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,0,0.5643944593883934,149.84699024033523,0.46035747692270473
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,1,0.30729457509926184,12.379073713952298,0.2432667124320124
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,2,0.355354025897036,175.59535922741884,0.2828836455773264
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,3,0.33304524814338,19.93604570642261,0.2691077395398212
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,4,0.307847229343012,132.27949170320025,0.24894574434846095
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,5,0.3676557931607258,16.086705270870016,0.2997027245942053
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,6,0.5745503952775483,80.3316405074477,0.45336068532283436
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,7,0.5249751881056415,112.2435503805323,0.424452671964051
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,8,0.35098015517284176,103.80344253029814,0.2781424335982947
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,9,0.5227780477765342,105.15340352101022,0.41902488217200956
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,10,0.34185060811397056,52172.37077209467,0.27370996851803403
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,11,0.3308783158577083,17.188026563635454,0.2619810472933768
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,12,0.4991072566829123,101.61047238679524,0.4065057478210229
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,13,0.2503874973347757,269.39311923565845,0.2012106167362691
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,14,0.3445854456927261,296.1712334817647,0.2753882614666788
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT8,15,0.2621219331790186,89.62463797028656,0.21385928706291157
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,0,0.4359490172985358,115.74466590477822,0.35596350934816356
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,1,0.28837476841882204,11.616907048708573,0.22668301682674566
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,2,0.300428682824522,148.45443878009615,0.23762100750945225
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,3,0.2524030995444217,15.108817066184429,0.2018786411788478
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,4,0.2467794397821427,106.03915106479526,0.1994517393475789
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,5,0.290394981840664,12.70617401360571,0.2385808876698892
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,6,0.5206813893017566,72.79986321147976,0.4126829172960424
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,7,0.5147877014041531,110.0653909117853,0.41112472051498805
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,8,0.32089348514970495,94.9052188653827,0.25276502444467613
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,9,0.4973536166447321,100.03944459051341,0.3960082736079389
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,10,0.21904569384948513,33430.19694654464,0.17444878208947828
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,11,0.2788793003411222,14.48685088318884,0.2194880818600698
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,12,0.4992171593759937,101.6328468652487,0.39988147765059007
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,13,0.20446490691133634,219.9847821212411,0.1629027960542525
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,14,0.2650151320755201,227.78053901942968,0.21186304500132855
electricity_transfer,standard,PLAIN,81552,fixed1024,SHIFT_POINT,15,0.205082643071046,70.12178422581258,0.16622288872110935
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,0,0.2777993098726385,73.75584537163377,0.2283964150470512
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,1,0.2594686906025321,10.452452817931771,0.20404281881663208
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,2,0.2205466958855137,108.9813917055726,0.1761737609952139
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,3,0.19567466699464647,11.713060392066836,0.15549987842326765
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,4,0.20725504651886203,89.05583547055721,0.16581658287316736
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,5,0.21421978682747433,9.373143679462373,0.1764461295373769
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,6,0.2570893471599729,35.9453394934535,0.207465846507326
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,7,0.4466578602993024,95.49873057100922,0.3585105031061212
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,8,0.26053293467667005,77.05340348556638,0.2056089926753305
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,9,0.3900044064201689,78.4468492846936,0.31178837540359455
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,10,0.13840427659432022,21122.908848285675,0.11143882278428295
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,11,0.22145271034196432,11.50373078417033,0.1740242132608428
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,12,0.22914942735504337,46.65125831961632,0.18471446280538692
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,13,0.15147935197047382,162.97736732661724,0.12201935203243862
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,14,0.18572568739069673,159.63125143945217,0.1504114718018206
electricity_transfer,standard,PLAIN,81552,selected,REFERENCE,15,0.15652316687108134,53.518345430493355,0.12796486810362487
electricity_transfer,standard,PLAIN,81552,selected,POINT4,0,0.2801271722310939,74.37389390543103,0.22957663805662748
electricity_transfer,standard,PLAIN,81552,selected,POINT4,1,0.2611990042283806,10.52215687930584,0.20496424406900918
electricity_transfer,standard,PLAIN,81552,selected,POINT4,2,0.22214275050279278,109.7700693719089,0.17713112440934942
electricity_transfer,standard,PLAIN,81552,selected,POINT4,3,0.19675486422449273,11.777720859274268,0.15622021577260015
electricity_transfer,standard,PLAIN,81552,selected,POINT4,4,0.2087799355194318,89.71106807515025,0.1671019429964901
electricity_transfer,standard,PLAIN,81552,selected,POINT4,5,0.21507859803764512,9.410720791202039,0.17668636665879478
electricity_transfer,standard,PLAIN,81552,selected,POINT4,6,0.2602202823623895,36.38309597782791,0.209731161509071
electricity_transfer,standard,PLAIN,81552,selected,POINT4,7,0.44648890720644435,95.46260715904646,0.3585222598010361
electricity_transfer,standard,PLAIN,81552,selected,POINT4,8,0.2603397528028365,76.99626936204731,0.20484381743965507
electricity_transfer,standard,PLAIN,81552,selected,POINT4,9,0.3917555130413191,78.79907299019396,0.31242524948501066
electricity_transfer,standard,PLAIN,81552,selected,POINT4,10,0.14077794564908824,21485.17218518257,0.11364828191571964
electricity_transfer,standard,PLAIN,81552,selected,POINT4,11,0.22323211947421923,11.59616516251117,0.17518511566767778
electricity_transfer,standard,PLAIN,81552,selected,POINT4,12,0.23167244702401216,47.16490587126464,0.18614180380103051
electricity_transfer,standard,PLAIN,81552,selected,POINT4,13,0.15433304160501315,166.04766580462456,0.12416519515828263
electricity_transfer,standard,PLAIN,81552,selected,POINT4,14,0.18618663072501856,160.0274322926998,0.15086067754932306
electricity_transfer,standard,PLAIN,81552,selected,POINT4,15,0.15723916235504226,53.76315835118294,0.12804223876775445
electricity_transfer,standard,PLAIN,81552,selected,POINT8,0,0.2838528601397496,75.36306576989591,0.23158273858698616
electricity_transfer,standard,PLAIN,81552,selected,POINT8,1,0.26297965627747133,10.593888776842505,0.2059851491402338
electricity_transfer,standard,PLAIN,81552,selected,POINT8,2,0.22494268126418543,111.15363283827901,0.17974640102969075
electricity_transfer,standard,PLAIN,81552,selected,POINT8,3,0.19595060406731107,11.729577949736267,0.15545851447925413
electricity_transfer,standard,PLAIN,81552,selected,POINT8,4,0.20917985907720948,89.8829120285809,0.1666850246839644
electricity_transfer,standard,PLAIN,81552,selected,POINT8,5,0.21959902631491604,9.608511221129447,0.17973878639637392
electricity_transfer,standard,PLAIN,81552,selected,POINT8,6,0.263200542387868,36.799785582348704,0.21187359853018253
electricity_transfer,standard,PLAIN,81552,selected,POINT8,7,0.4469724861445604,95.56599988718517,0.35888673966015183
electricity_transfer,standard,PLAIN,81552,selected,POINT8,8,0.26274882733620325,77.70876044221222,0.2064434723979403
electricity_transfer,standard,PLAIN,81552,selected,POINT8,9,0.3955665833996417,79.56564500089735,0.3150675554699165
electricity_transfer,standard,PLAIN,81552,selected,POINT8,10,0.14518246679779137,22157.379005908966,0.11678316445520054
electricity_transfer,standard,PLAIN,81552,selected,POINT8,11,0.22422845077274808,11.647921255324036,0.17562197302538535
electricity_transfer,standard,PLAIN,81552,selected,POINT8,12,0.23725677903261855,48.30178898759186,0.19086959351423494
electricity_transfer,standard,PLAIN,81552,selected,POINT8,13,0.1541281868628941,165.8272615969181,0.12404293907191782
electricity_transfer,standard,PLAIN,81552,selected,POINT8,14,0.18864318481538378,162.13884083926678,0.15278352053472588
electricity_transfer,standard,PLAIN,81552,selected,POINT8,15,0.15748684557484022,53.84784610942006,0.12787245001475622
electricity_transfer,standard,PLAIN,81552,selected,POINT16,0,0.2909727126840956,77.25338991638273,0.23928784711610016
electricity_transfer,standard,PLAIN,81552,selected,POINT16,1,0.26325890344527914,10.605137987062335,0.20617799158699113
electricity_transfer,standard,PLAIN,81552,selected,POINT16,2,0.2217501837533524,109.57608564198017,0.1774306150745834
electricity_transfer,standard,PLAIN,81552,selected,POINT16,3,0.19807420508401935,11.856696433387697,0.15740912086458908
electricity_transfer,standard,PLAIN,81552,selected,POINT16,4,0.21208319402260153,91.13045182824135,0.1686841887779341
electricity_transfer,standard,PLAIN,81552,selected,POINT16,5,0.2169921908170322,9.494449658319354,0.1768573788387788
electricity_transfer,standard,PLAIN,81552,selected,POINT16,6,0.26309325441921344,36.784784951247275,0.21197570181734737
electricity_transfer,standard,PLAIN,81552,selected,POINT16,7,0.44884280742800425,95.9658883123193,0.36075410990800577
electricity_transfer,standard,PLAIN,81552,selected,POINT16,8,0.2658310604525631,78.6203402094543,0.2088904287570283
electricity_transfer,standard,PLAIN,81552,selected,POINT16,9,0.39761101910055574,79.9768699426204,0.31601776455575525
electricity_transfer,standard,PLAIN,81552,selected,POINT16,10,0.1483841658600161,22646.014177560806,0.11973771075322322
electricity_transfer,standard,PLAIN,81552,selected,POINT16,11,0.23069602412507306,11.98389015160501,0.1807662866109437
electricity_transfer,standard,PLAIN,81552,selected,POINT16,12,0.25304620731243954,51.51627093460411,0.20426075971383229
electricity_transfer,standard,PLAIN,81552,selected,POINT16,13,0.15662294629699622,168.5113853365183,0.12575376512943814
electricity_transfer,standard,PLAIN,81552,selected,POINT16,14,0.18980416838239758,163.13670635968447,0.15358024035678433
electricity_transfer,standard,PLAIN,81552,selected,POINT16,15,0.16516152061368305,56.47196826338768,0.13447223723347818
electricity_transfer,standard,PLAIN,81552,selected,BURST4,0,0.30314690687398893,80.48564410954714,0.24860963774958458
electricity_transfer,standard,PLAIN,81552,selected,BURST4,1,0.264639556341255,10.660756293917075,0.2077634540444518
electricity_transfer,standard,PLAIN,81552,selected,BURST4,2,0.22454298831108754,110.95612775161862,0.17889491550395792
electricity_transfer,standard,PLAIN,81552,selected,BURST4,3,0.21091053338929705,12.625077394302934,0.16917038529497674
electricity_transfer,standard,PLAIN,81552,selected,BURST4,4,0.21091067471493596,90.62662966176867,0.16835958267055157
electricity_transfer,standard,PLAIN,81552,selected,BURST4,5,0.21895146007563718,9.580177090596408,0.17934841292002157
electricity_transfer,standard,PLAIN,81552,selected,BURST4,6,0.2735678551200894,38.249307236634195,0.22058440931472492
electricity_transfer,standard,PLAIN,81552,selected,BURST4,7,0.44879906612262016,95.95653610001318,0.3603120874654276
electricity_transfer,standard,PLAIN,81552,selected,BURST4,8,0.26646455122127427,78.8076970204711,0.20948256465708537
electricity_transfer,standard,PLAIN,81552,selected,BURST4,9,0.3964987094574164,79.75313609372824,0.31536227467827044
electricity_transfer,standard,PLAIN,81552,selected,BURST4,10,0.1719667409787187,26245.126841545105,0.1407732273238175
electricity_transfer,standard,PLAIN,81552,selected,BURST4,11,0.22903291174126278,11.89749700203538,0.1795055670642525
electricity_transfer,standard,PLAIN,81552,selected,BURST4,12,0.249150111570761,50.723086456768215,0.1997578902117412
electricity_transfer,standard,PLAIN,81552,selected,BURST4,13,0.15927980427010918,171.3699116781354,0.12835473018197405
electricity_transfer,standard,PLAIN,81552,selected,BURST4,14,0.19460220282624582,167.26061756163836,0.15751580429307604
electricity_transfer,standard,PLAIN,81552,selected,BURST4,15,0.16504601679549272,56.43247523903847,0.134534309369485
electricity_transfer,standard,PLAIN,81552,selected,BURST8,0,0.31153570750905285,82.71287456154823,0.25584797367218115
electricity_transfer,standard,PLAIN,81552,selected,BURST8,1,0.26643049264692387,10.732902483083308,0.21005137852712263
electricity_transfer,standard,PLAIN,81552,selected,BURST8,2,0.2345443865312029,115.89823895692825,0.18716000956965714
electricity_transfer,standard,PLAIN,81552,selected,BURST8,3,0.20186618194236797,12.083683680277318,0.16211101683792165
electricity_transfer,standard,PLAIN,81552,selected,BURST8,4,0.2413313640305569,103.69815649837255,0.1964392843434794
electricity_transfer,standard,PLAIN,81552,selected,BURST8,5,0.2508234954916067,10.974731588736176,0.20780190641411614
electricity_transfer,standard,PLAIN,81552,selected,BURST8,6,0.2668195108833677,37.30577718652785,0.2152859938348283
electricity_transfer,standard,PLAIN,81552,selected,BURST8,7,0.44960002672900246,96.12778735952452,0.36103030690428556
electricity_transfer,standard,PLAIN,81552,selected,BURST8,8,0.2697374922157457,79.77567921951413,0.2117593688636025
electricity_transfer,standard,PLAIN,81552,selected,BURST8,9,0.4112315303005445,82.71654716599733,0.3268883491990138
electricity_transfer,standard,PLAIN,81552,selected,BURST8,10,0.21557389772024435,32900.340247154236,0.18236427530762203
electricity_transfer,standard,PLAIN,81552,selected,BURST8,11,0.2308296632026598,11.990832256618887,0.18074238456903313
