split,origin_utc,index,eligible,reason
E_CONFIRM,2024-06-29T20:00:00+00:00,39404,True,ELIGIBLE
E_CONFIRM,2024-06-29T21:00:00+00:00,39405,True,ELIGIBLE
E_CONFIRM,2024-06-29T22:00:00+00:00,39406,True,ELIGIBLE
E_CONFIRM,2024-06-29T23:00:00+00:00,39407,True,ELIGIBLE
E_CONFIRM,2024-06-30T00:00:00+00:00,39408,True,ELIGIBLE
E_CONFIRM,2024-06-30T01:00:00+00:00,39409,True,ELIGIBLE
E_CONFIRM,2024-06-30T02:00:00+00:00,39410,True,ELIGIBLE
E_CONFIRM,2024-06-30T03:00:00+00:00,39411,True,ELIGIBLE
E_CONFIRM,2024-06-30T04:00:00+00:00,39412,True,ELIGIBLE
E_CONFIRM,2024-06-30T05:00:00+00:00,39413,True,ELIGIBLE
E_CONFIRM,2024-06-30T06:00:00+00:00,39414,True,ELIGIBLE
E_CONFIRM,2024-06-30T07:00:00+00:00,39415,True,ELIGIBLE
E_CONFIRM,2024-06-30T08:00:00+00:00,39416,True,ELIGIBLE
E_CONFIRM,2024-06-30T09:00:00+00:00,39417,True,ELIGIBLE
E_CONFIRM,2024-06-30T10:00:00+00:00,39418,True,ELIGIBLE
E_CONFIRM,2024-06-30T11:00:00+00:00,39419,True,ELIGIBLE
E_CONFIRM,2024-06-30T12:00:00+00:00,39420,True,ELIGIBLE
E_CONFIRM,2024-06-30T13:00:00+00:00,39421,True,ELIGIBLE
E_CONFIRM,2024-06-30T14:00:00+00:00,39422,True,ELIGIBLE
E_CONFIRM,2024-06-30T15:00:00+00:00,39423,True,ELIGIBLE
E_CONFIRM,2024-06-30T16:00:00+00:00,39424,True,ELIGIBLE
E_CONFIRM,2024-06-30T17:00:00+00:00,39425,True,ELIGIBLE
E_CONFIRM,2024-06-30T18:00:00+00:00,39426,True,ELIGIBLE
E_CONFIRM,2024-06-30T19:00:00+00:00,39427,True,ELIGIBLE
E_CONFIRM,2024-06-30T20:00:00+00:00,39428,True,ELIGIBLE
E_CONFIRM,2024-06-30T21:00:00+00:00,39429,True,ELIGIBLE
E_CONFIRM,2024-06-30T22:00:00+00:00,39430,True,ELIGIBLE
E_CONFIRM,2024-06-30T23:00:00+00:00,39431,True,ELIGIBLE
E_CONFIRM,2024-07-01T00:00:00+00:00,39432,True,ELIGIBLE
E_CONFIRM,2024-07-01T01:00:00+00:00,39433,True,ELIGIBLE
E_CONFIRM,2024-07-01T02:00:00+00:00,39434,True,ELIGIBLE
E_CONFIRM,2024-07-01T03:00:00+00:00,39435,True,ELIGIBLE
E_CONFIRM,2024-07-01T04:00:00+00:00,39436,True,ELIGIBLE
E_CONFIRM,2024-07-01T05:00:00+00:00,39437,True,ELIGIBLE
E_CONFIRM,2024-07-01T06:00:00+00:00,39438,True,ELIGIBLE
E_CONFIRM,2024-07-01T07:00:00+00:00,39439,True,ELIGIBLE
E_CONFIRM,2024-07-01T08:00:00+00:00,39440,True,ELIGIBLE
E_CONFIRM,2024-07-01T09:00:00+00:00,39441,True,ELIGIBLE
E_CONFIRM,2024-07-01T10:00:00+00:00,39442,True,ELIGIBLE
E_CONFIRM,2024-07-01T11:00:00+00:00,39443,True,ELIGIBLE
E_CONFIRM,2024-07-01T12:00:00+00:00,39444,True,ELIGIBLE
E_CONFIRM,2024-07-01T13:00:00+00:00,39445,True,ELIGIBLE
E_CONFIRM,2024-07-01T14:00:00+00:00,39446,True,ELIGIBLE
E_CONFIRM,2024-07-01T15:00:00+00:00,39447,True,ELIGIBLE
E_CONFIRM,2024-07-01T16:00:00+00:00,39448,True,ELIGIBLE
E_CONFIRM,2024-07-01T17:00:00+00:00,39449,True,ELIGIBLE
E_CONFIRM,2024-07-01T18:00:00+00:00,39450,True,ELIGIBLE
E_CONFIRM,2024-07-01T19:00:00+00:00,39451,True,ELIGIBLE
E_CONFIRM,2024-07-01T20:00:00+00:00,39452,True,ELIGIBLE
E_CONFIRM,2024-07-01T21:00:00+00:00,39453,True,ELIGIBLE
E_CONFIRM,2024-07-01T22:00:00+00:00,39454,True,ELIGIBLE
E_CONFIRM,2024-07-01T23:00:00+00:00,39455,True,ELIGIBLE
E_CONFIRM,2024-07-02T00:00:00+00:00,39456,True,ELIGIBLE
E_CONFIRM,2024-07-02T01:00:00+00:00,39457,True,ELIGIBLE
E_CONFIRM,2024-07-02T02:00:00+00:00,39458,True,ELIGIBLE
E_CONFIRM,2024-07-02T03:00:00+00:00,39459,True,ELIGIBLE
E_CONFIRM,2024-07-02T04:00:00+00:00,39460,True,ELIGIBLE
E_CONFIRM,2024-07-02T05:00:00+00:00,39461,True,ELIGIBLE
E_CONFIRM,2024-07-02T06:00:00+00:00,39462,True,ELIGIBLE
E_CONFIRM,2024-07-02T07:00:00+00:00,39463,True,ELIGIBLE
E_CONFIRM,2024-07-02T08:00:00+00:00,39464,True,ELIGIBLE
E_CONFIRM,2024-07-02T09:00:00+00:00,39465,True,ELIGIBLE
E_CONFIRM,2024-07-02T10:00:00+00:00,39466,True,ELIGIBLE
E_CONFIRM,2024-07-02T11:00:00+00:00,39467,True,ELIGIBLE
E_CONFIRM,2024-07-02T12:00:00+00:00,39468,True,ELIGIBLE
E_CONFIRM,2024-07-02T13:00:00+00:00,39469,True,ELIGIBLE
E_CONFIRM,2024-07-02T14:00:00+00:00,39470,True,ELIGIBLE
E_CONFIRM,2024-07-02T15:00:00+00:00,39471,True,ELIGIBLE
E_CONFIRM,2024-07-02T16:00:00+00:00,39472,True,ELIGIBLE
E_CONFIRM,2024-07-02T17:00:00+00:00,39473,True,ELIGIBLE
E_CONFIRM,2024-07-02T18:00:00+00:00,39474,True,ELIGIBLE
E_CONFIRM,2024-07-02T19:00:00+00:00,39475,True,ELIGIBLE
E_CONFIRM,2024-07-02T20:00:00+00:00,39476,True,ELIGIBLE
E_CONFIRM,2024-07-02T21:00:00+00:00,39477,True,ELIGIBLE
E_CONFIRM,2024-07-02T22:00:00+00:00,39478,True,ELIGIBLE
E_CONFIRM,2024-07-02T23:00:00+00:00,39479,True,ELIGIBLE
E_CONFIRM,2024-07-03T00:00:00+00:00,39480,True,ELIGIBLE
E_CONFIRM,2024-07-03T01:00:00+00:00,39481,True,ELIGIBLE
E_CONFIRM,2024-07-03T02:00:00+00:00,39482,True,ELIGIBLE
E_CONFIRM,2024-07-03T03:00:00+00:00,39483,True,ELIGIBLE
E_CONFIRM,2024-07-03T04:00:00+00:00,39484,True,ELIGIBLE
E_CONFIRM,2024-07-03T05:00:00+00:00,39485,True,ELIGIBLE
E_CONFIRM,2024-07-03T06:00:00+00:00,39486,True,ELIGIBLE
E_CONFIRM,2024-07-03T07:00:00+00:00,39487,True,ELIGIBLE
E_CONFIRM,2024-07-03T08:00:00+00:00,39488,True,ELIGIBLE
E_CONFIRM,2024-07-03T09:00:00+00:00,39489,True,ELIGIBLE
E_CONFIRM,2024-07-03T10:00:00+00:00,39490,True,ELIGIBLE
E_CONFIRM,2024-07-03T11:00:00+00:00,39491,True,ELIGIBLE
E_CONFIRM,2024-07-03T12:00:00+00:00,39492,True,ELIGIBLE
E_CONFIRM,2024-07-03T13:00:00+00:00,39493,True,ELIGIBLE
E_CONFIRM,2024-07-03T14:00:00+00:00,39494,True,ELIGIBLE
E_CONFIRM,2024-07-03T15:00:00+00:00,39495,True,ELIGIBLE
E_CONFIRM,2024-07-03T16:00:00+00:00,39496,True,ELIGIBLE
E_CONFIRM,2024-07-03T17:00:00+00:00,39497,True,ELIGIBLE
E_CONFIRM,2024-07-03T18:00:00+00:00,39498,True,ELIGIBLE
E_CONFIRM,2024-07-03T19:00:00+00:00,39499,True,ELIGIBLE
E_CONFIRM,2024-07-03T20:00:00+00:00,39500,True,ELIGIBLE
E_CONFIRM,2024-07-03T21:00:00+00:00,39501,True,ELIGIBLE
E_CONFIRM,2024-07-03T22:00:00+00:00,39502,True,ELIGIBLE
E_CONFIRM,2024-07-03T23:00:00+00:00,39503,True,ELIGIBLE
E_CONFIRM,2024-07-04T00:00:00+00:00,39504,True,ELIGIBLE
E_CONFIRM,2024-07-04T01:00:00+00:00,39505,True,ELIGIBLE
E_CONFIRM,2024-07-04T02:00:00+00:00,39506,True,ELIGIBLE
E_CONFIRM,2024-07-04T03:00:00+00:00,39507,True,ELIGIBLE
E_CONFIRM,2024-07-04T04:00:00+00:00,39508,True,ELIGIBLE
E_CONFIRM,2024-07-04T05:00:00+00:00,39509,True,ELIGIBLE
E_CONFIRM,2024-07-04T06:00:00+00:00,39510,True,ELIGIBLE
E_CONFIRM,2024-07-04T07:00:00+00:00,39511,True,ELIGIBLE
E_CONFIRM,2024-07-04T08:00:00+00:00,39512,True,ELIGIBLE
E_CONFIRM,2024-07-04T09:00:00+00:00,39513,True,ELIGIBLE
E_CONFIRM,2024-07-04T10:00:00+00:00,39514,True,ELIGIBLE
E_CONFIRM,2024-07-04T11:00:00+00:00,39515,True,ELIGIBLE
E_CONFIRM,2024-07-04T12:00:00+00:00,39516,True,ELIGIBLE
E_CONFIRM,2024-07-04T13:00:00+00:00,39517,True,ELIGIBLE
E_CONFIRM,2024-07-04T14:00:00+00:00,39518,True,ELIGIBLE
E_CONFIRM,2024-07-04T15:00:00+00:00,39519,True,ELIGIBLE
E_CONFIRM,2024-07-04T16:00:00+00:00,39520,True,ELIGIBLE
E_CONFIRM,2024-07-04T17:00:00+00:00,39521,True,ELIGIBLE
E_CONFIRM,2024-07-04T18:00:00+00:00,39522,True,ELIGIBLE
E_CONFIRM,2024-07-04T19:00:00+00:00,39523,True,ELIGIBLE
E_CONFIRM,2024-07-04T20:00:00+00:00,39524,True,ELIGIBLE
E_CONFIRM,2024-07-04T21:00:00+00:00,39525,True,ELIGIBLE
E_CONFIRM,2024-07-04T22:00:00+00:00,39526,True,ELIGIBLE
E_CONFIRM,2024-07-04T23:00:00+00:00,39527,True,ELIGIBLE
E_CONFIRM,2024-07-05T00:00:00+00:00,39528,True,ELIGIBLE
E_CONFIRM,2024-07-05T01:00:00+00:00,39529,True,ELIGIBLE
E_CONFIRM,2024-07-05T02:00:00+00:00,39530,True,ELIGIBLE
E_CONFIRM,2024-07-05T03:00:00+00:00,39531,True,ELIGIBLE
E_CONFIRM,2024-07-05T04:00:00+00:00,39532,True,ELIGIBLE
E_CONFIRM,2024-07-05T05:00:00+00:00,39533,True,ELIGIBLE
E_CONFIRM,2024-07-05T06:00:00+00:00,39534,True,ELIGIBLE
E_CONFIRM,2024-07-05T07:00:00+00:00,39535,True,ELIGIBLE
E_CONFIRM,2024-07-05T08:00:00+00:00,39536,True,ELIGIBLE
E_CONFIRM,2024-07-05T09:00:00+00:00,39537,True,ELIGIBLE
E_CONFIRM,2024-07-05T10:00:00+00:00,39538,True,ELIGIBLE
E_CONFIRM,2024-07-05T11:00:00+00:00,39539,True,ELIGIBLE
E_CONFIRM,2024-07-05T12:00:00+00:00,39540,True,ELIGIBLE
E_CONFIRM,2024-07-05T13:00:00+00:00,39541,True,ELIGIBLE
E_CONFIRM,2024-07-05T14:00:00+00:00,39542,True,ELIGIBLE
E_CONFIRM,2024-07-05T15:00:00+00:00,39543,True,ELIGIBLE
E_CONFIRM,2024-07-05T16:00:00+00:00,39544,True,ELIGIBLE
E_CONFIRM,2024-07-05T17:00:00+00:00,39545,True,ELIGIBLE
E_CONFIRM,2024-07-05T18:00:00+00:00,39546,True,ELIGIBLE
E_CONFIRM,2024-07-05T19:00:00+00:00,39547,True,ELIGIBLE
E_CONFIRM,2024-07-05T20:00:00+00:00,39548,True,ELIGIBLE
E_CONFIRM,2024-07-05T21:00:00+00:00,39549,True,ELIGIBLE
E_CONFIRM,2024-07-05T22:00:00+00:00,39550,True,ELIGIBLE
E_CONFIRM,2024-07-05T23:00:00+00:00,39551,True,ELIGIBLE
E_CONFIRM,2024-07-06T00:00:00+00:00,39552,True,ELIGIBLE
E_CONFIRM,2024-07-06T01:00:00+00:00,39553,True,ELIGIBLE
E_CONFIRM,2024-07-06T02:00:00+00:00,39554,True,ELIGIBLE
E_CONFIRM,2024-07-06T03:00:00+00:00,39555,True,ELIGIBLE
E_CONFIRM,2024-07-06T04:00:00+00:00,39556,True,ELIGIBLE
E_CONFIRM,2024-07-06T05:00:00+00:00,39557,True,ELIGIBLE
E_CONFIRM,2024-07-06T06:00:00+00:00,39558,True,ELIGIBLE
E_CONFIRM,2024-07-06T07:00:00+00:00,39559,True,ELIGIBLE
E_CONFIRM,2024-07-06T08:00:00+00:00,39560,True,ELIGIBLE
E_CONFIRM,2024-07-06T09:00:00+00:00,39561,True,ELIGIBLE
E_CONFIRM,2024-07-06T10:00:00+00:00,39562,True,ELIGIBLE
E_CONFIRM,2024-07-06T11:00:00+00:00,39563,True,ELIGIBLE
E_CONFIRM,2024-07-06T12:00:00+00:00,39564,True,ELIGIBLE
E_CONFIRM,2024-07-06T13:00:00+00:00,39565,True,ELIGIBLE
E_CONFIRM,2024-07-06T14:00:00+00:00,39566,True,ELIGIBLE
E_CONFIRM,2024-07-06T15:00:00+00:00,39567,True,ELIGIBLE
E_CONFIRM,2024-07-06T16:00:00+00:00,39568,True,ELIGIBLE
E_CONFIRM,2024-07-06T17:00:00+00:00,39569,True,ELIGIBLE
E_CONFIRM,2024-07-06T18:00:00+00:00,39570,True,ELIGIBLE
E_CONFIRM,2024-07-06T19:00:00+00:00,39571,True,ELIGIBLE
E_CONFIRM,2024-07-06T20:00:00+00:00,39572,True,ELIGIBLE
E_CONFIRM,2024-07-06T21:00:00+00:00,39573,True,ELIGIBLE
E_CONFIRM,2024-07-06T22:00:00+00:00,39574,True,ELIGIBLE
E_CONFIRM,2024-07-06T23:00:00+00:00,39575,True,ELIGIBLE
E_CONFIRM,2024-07-07T00:00:00+00:00,39576,True,ELIGIBLE
E_CONFIRM,2024-07-07T01:00:00+00:00,39577,True,ELIGIBLE
E_CONFIRM,2024-07-07T02:00:00+00:00,39578,True,ELIGIBLE
E_CONFIRM,2024-07-07T03:00:00+00:00,39579,True,ELIGIBLE
E_CONFIRM,2024-07-07T04:00:00+00:00,39580,True,ELIGIBLE
E_CONFIRM,2024-07-07T05:00:00+00:00,39581,True,ELIGIBLE
E_CONFIRM,2024-07-07T06:00:00+00:00,39582,True,ELIGIBLE
E_CONFIRM,2024-07-07T07:00:00+00:00,39583,True,ELIGIBLE
E_CONFIRM,2024-07-07T08:00:00+00:00,39584,True,ELIGIBLE
E_CONFIRM,2024-07-07T09:00:00+00:00,39585,True,ELIGIBLE
E_CONFIRM,2024-07-07T10:00:00+00:00,39586,True,ELIGIBLE
E_CONFIRM,2024-07-07T11:00:00+00:00,39587,True,ELIGIBLE
E_CONFIRM,2024-07-07T12:00:00+00:00,39588,True,ELIGIBLE
E_CONFIRM,2024-07-07T13:00:00+00:00,39589,True,ELIGIBLE
E_CONFIRM,2024-07-07T14:00:00+00:00,39590,True,ELIGIBLE
E_CONFIRM,2024-07-07T15:00:00+00:00,39591,True,ELIGIBLE
E_CONFIRM,2024-07-07T16:00:00+00:00,39592,True,ELIGIBLE
E_CONFIRM,2024-07-07T17:00:00+00:00,39593,True,ELIGIBLE
E_CONFIRM,2024-07-07T18:00:00+00:00,39594,True,ELIGIBLE
E_CONFIRM,2024-07-07T19:00:00+00:00,39595,True,ELIGIBLE
E_CONFIRM,2024-07-07T20:00:00+00:00,39596,True,ELIGIBLE
E_CONFIRM,2024-07-07T21:00:00+00:00,39597,True,ELIGIBLE
E_CONFIRM,2024-07-07T22:00:00+00:00,39598,True,ELIGIBLE
E_CONFIRM,2024-07-07T23:00:00+00:00,39599,True,ELIGIBLE
E_CONFIRM,2024-07-08T00:00:00+00:00,39600,True,ELIGIBLE
E_CONFIRM,2024-07-08T01:00:00+00:00,39601,True,ELIGIBLE
E_CONFIRM,2024-07-08T02:00:00+00:00,39602,True,ELIGIBLE
E_CONFIRM,2024-07-08T03:00:00+00:00,39603,True,ELIGIBLE
E_CONFIRM,2024-07-08T04:00:00+00:00,39604,True,ELIGIBLE
E_CONFIRM,2024-07-08T05:00:00+00:00,39605,True,ELIGIBLE
E_CONFIRM,2024-07-08T06:00:00+00:00,39606,True,ELIGIBLE
E_CONFIRM,2024-07-08T07:00:00+00:00,39607,True,ELIGIBLE
E_CONFIRM,2024-07-08T08:00:00+00:00,39608,True,ELIGIBLE
E_CONFIRM,2024-07-08T09:00:00+00:00,39609,True,ELIGIBLE
E_CONFIRM,2024-07-08T10:00:00+00:00,39610,True,ELIGIBLE
E_CONFIRM,2024-07-08T11:00:00+00:00,39611,True,ELIGIBLE
E_CONFIRM,2024-07-08T12:00:00+00:00,39612,True,ELIGIBLE
E_CONFIRM,2024-07-08T13:00:00+00:00,39613,True,ELIGIBLE
E_CONFIRM,2024-07-08T14:00:00+00:00,39614,True,ELIGIBLE
E_CONFIRM,2024-07-08T15:00:00+00:00,39615,True,ELIGIBLE
E_CONFIRM,2024-07-08T16:00:00+00:00,39616,True,ELIGIBLE
E_CONFIRM,2024-07-08T17:00:00+00:00,39617,True,ELIGIBLE
E_CONFIRM,2024-07-08T18:00:00+00:00,39618,True,ELIGIBLE
E_CONFIRM,2024-07-08T19:00:00+00:00,39619,True,ELIGIBLE
E_CONFIRM,2024-07-08T20:00:00+00:00,39620,True,ELIGIBLE
E_CONFIRM,2024-07-08T21:00:00+00:00,39621,True,ELIGIBLE
E_CONFIRM,2024-07-08T22:00:00+00:00,39622,True,ELIGIBLE
E_CONFIRM,2024-07-08T23:00:00+00:00,39623,True,ELIGIBLE
E_CONFIRM,2024-07-09T00:00:00+00:00,39624,True,ELIGIBLE
E_CONFIRM,2024-07-09T01:00:00+00:00,39625,True,ELIGIBLE
E_CONFIRM,2024-07-09T02:00:00+00:00,39626,True,ELIGIBLE
E_CONFIRM,2024-07-09T03:00:00+00:00,39627,True,ELIGIBLE
E_CONFIRM,2024-07-09T04:00:00+00:00,39628,True,ELIGIBLE
E_CONFIRM,2024-07-09T05:00:00+00:00,39629,True,ELIGIBLE
E_CONFIRM,2024-07-09T06:00:00+00:00,39630,True,ELIGIBLE
E_CONFIRM,2024-07-09T07:00:00+00:00,39631,True,ELIGIBLE
E_CONFIRM,2024-07-09T08:00:00+00:00,39632,True,ELIGIBLE
E_CONFIRM,2024-07-09T09:00:00+00:00,39633,True,ELIGIBLE
E_CONFIRM,2024-07-09T10:00:00+00:00,39634,True,ELIGIBLE
E_CONFIRM,2024-07-09T11:00:00+00:00,39635,True,ELIGIBLE
E_CONFIRM,2024-07-09T12:00:00+00:00,39636,True,ELIGIBLE
E_CONFIRM,2024-07-09T13:00:00+00:00,39637,True,ELIGIBLE
E_CONFIRM,2024-07-09T14:00:00+00:00,39638,True,ELIGIBLE
E_CONFIRM,2024-07-09T15:00:00+00:00,39639,True,ELIGIBLE
E_CONFIRM,2024-07-09T16:00:00+00:00,39640,True,ELIGIBLE
E_CONFIRM,2024-07-09T17:00:00+00:00,39641,True,ELIGIBLE
E_CONFIRM,2024-07-09T18:00:00+00:00,39642,True,ELIGIBLE
E_CONFIRM,2024-07-09T19:00:00+00:00,39643,True,ELIGIBLE
E_CONFIRM,2024-07-09T20:00:00+00:00,39644,True,ELIGIBLE
E_CONFIRM,2024-07-09T21:00:00+00:00,39645,True,ELIGIBLE
E_CONFIRM,2024-07-09T22:00:00+00:00,39646,True,ELIGIBLE
E_CONFIRM,2024-07-09T23:00:00+00:00,39647,True,ELIGIBLE
E_CONFIRM,2024-07-10T00:00:00+00:00,39648,True,ELIGIBLE
E_CONFIRM,2024-07-10T01:00:00+00:00,39649,True,ELIGIBLE
E_CONFIRM,2024-07-10T02:00:00+00:00,39650,True,ELIGIBLE
E_CONFIRM,2024-07-10T03:00:00+00:00,39651,True,ELIGIBLE
E_CONFIRM,2024-07-10T04:00:00+00:00,39652,True,ELIGIBLE
E_CONFIRM,2024-07-10T05:00:00+00:00,39653,True,ELIGIBLE
E_CONFIRM,2024-07-10T06:00:00+00:00,39654,True,ELIGIBLE
E_CONFIRM,2024-07-10T07:00:00+00:00,39655,True,ELIGIBLE
E_CONFIRM,2024-07-10T08:00:00+00:00,39656,True,ELIGIBLE
E_CONFIRM,2024-07-10T09:00:00+00:00,39657,True,ELIGIBLE
E_CONFIRM,2024-07-10T10:00:00+00:00,39658,True,ELIGIBLE
E_CONFIRM,2024-07-10T11:00:00+00:00,39659,True,ELIGIBLE
E_CONFIRM,2024-07-10T12:00:00+00:00,39660,True,ELIGIBLE
E_CONFIRM,2024-07-10T13:00:00+00:00,39661,True,ELIGIBLE
E_CONFIRM,2024-07-10T14:00:00+00:00,39662,True,ELIGIBLE
E_CONFIRM,2024-07-10T15:00:00+00:00,39663,True,ELIGIBLE
E_CONFIRM,2024-07-10T16:00:00+00:00,39664,True,ELIGIBLE
E_CONFIRM,2024-07-10T17:00:00+00:00,39665,True,ELIGIBLE
E_CONFIRM,2024-07-10T18:00:00+00:00,39666,True,ELIGIBLE
E_CONFIRM,2024-07-10T19:00:00+00:00,39667,True,ELIGIBLE
E_CONFIRM,2024-07-10T20:00:00+00:00,39668,True,ELIGIBLE
E_CONFIRM,2024-07-10T21:00:00+00:00,39669,True,ELIGIBLE
E_CONFIRM,2024-07-10T22:00:00+00:00,39670,True,ELIGIBLE
E_CONFIRM,2024-07-10T23:00:00+00:00,39671,True,ELIGIBLE
E_CONFIRM,2024-07-11T00:00:00+00:00,39672,True,ELIGIBLE
E_CONFIRM,2024-07-11T01:00:00+00:00,39673,True,ELIGIBLE
E_CONFIRM,2024-07-11T02:00:00+00:00,39674,True,ELIGIBLE
E_CONFIRM,2024-07-11T03:00:00+00:00,39675,True,ELIGIBLE
E_CONFIRM,2024-07-11T04:00:00+00:00,39676,True,ELIGIBLE
E_CONFIRM,2024-07-11T05:00:00+00:00,39677,True,ELIGIBLE
E_CONFIRM,2024-07-11T06:00:00+00:00,39678,True,ELIGIBLE
E_CONFIRM,2024-07-11T07:00:00+00:00,39679,True,ELIGIBLE
E_CONFIRM,2024-07-11T08:00:00+00:00,39680,True,ELIGIBLE
E_CONFIRM,2024-07-11T09:00:00+00:00,39681,True,ELIGIBLE
E_CONFIRM,2024-07-11T10:00:00+00:00,39682,True,ELIGIBLE
E_CONFIRM,2024-07-11T11:00:00+00:00,39683,True,ELIGIBLE
E_CONFIRM,2024-07-11T12:00:00+00:00,39684,True,ELIGIBLE
E_CONFIRM,2024-07-11T13:00:00+00:00,39685,True,ELIGIBLE
E_CONFIRM,2024-07-11T14:00:00+00:00,39686,True,ELIGIBLE
E_CONFIRM,2024-07-11T15:00:00+00:00,39687,True,ELIGIBLE
E_CONFIRM,2024-07-11T16:00:00+00:00,39688,True,ELIGIBLE
E_CONFIRM,2024-07-11T17:00:00+00:00,39689,True,ELIGIBLE
E_CONFIRM,2024-07-11T18:00:00+00:00,39690,True,ELIGIBLE
E_CONFIRM,2024-07-11T19:00:00+00:00,39691,True,ELIGIBLE
E_CONFIRM,2024-07-11T20:00:00+00:00,39692,True,ELIGIBLE
E_CONFIRM,2024-07-11T21:00:00+00:00,39693,True,ELIGIBLE
E_CONFIRM,2024-07-11T22:00:00+00:00,39694,True,ELIGIBLE
E_CONFIRM,2024-07-11T23:00:00+00:00,39695,True,ELIGIBLE
E_CONFIRM,2024-07-12T00:00:00+00:00,39696,True,ELIGIBLE
E_CONFIRM,2024-07-12T01:00:00+00:00,39697,True,ELIGIBLE
E_CONFIRM,2024-07-12T02:00:00+00:00,39698,True,ELIGIBLE
E_CONFIRM,2024-07-12T03:00:00+00:00,39699,True,ELIGIBLE
E_CONFIRM,2024-07-12T04:00:00+00:00,39700,True,ELIGIBLE
E_CONFIRM,2024-07-12T05:00:00+00:00,39701,True,ELIGIBLE
E_CONFIRM,2024-07-12T06:00:00+00:00,39702,True,ELIGIBLE
E_CONFIRM,2024-07-12T07:00:00+00:00,39703,True,ELIGIBLE
E_CONFIRM,2024-07-12T08:00:00+00:00,39704,True,ELIGIBLE
E_CONFIRM,2024-07-12T09:00:00+00:00,39705,True,ELIGIBLE
E_CONFIRM,2024-07-12T10:00:00+00:00,39706,True,ELIGIBLE
E_CONFIRM,2024-07-12T11:00:00+00:00,39707,True,ELIGIBLE
E_CONFIRM,2024-07-12T12:00:00+00:00,39708,True,ELIGIBLE
E_CONFIRM,2024-07-12T13:00:00+00:00,39709,True,ELIGIBLE
E_CONFIRM,2024-07-12T14:00:00+00:00,39710,True,ELIGIBLE
E_CONFIRM,2024-07-12T15:00:00+00:00,39711,True,ELIGIBLE
E_CONFIRM,2024-07-12T16:00:00+00:00,39712,True,ELIGIBLE
E_CONFIRM,2024-07-12T17:00:00+00:00,39713,True,ELIGIBLE
E_CONFIRM,2024-07-12T18:00:00+00:00,39714,True,ELIGIBLE
E_CONFIRM,2024-07-12T19:00:00+00:00,39715,True,ELIGIBLE
E_CONFIRM,2024-07-12T20:00:00+00:00,39716,True,ELIGIBLE
E_CONFIRM,2024-07-12T21:00:00+00:00,39717,True,ELIGIBLE
E_CONFIRM,2024-07-12T22:00:00+00:00,39718,True,ELIGIBLE
E_CONFIRM,2024-07-12T23:00:00+00:00,39719,True,ELIGIBLE
E_CONFIRM,2024-07-13T00:00:00+00:00,39720,True,ELIGIBLE
E_CONFIRM,2024-07-13T01:00:00+00:00,39721,True,ELIGIBLE
E_CONFIRM,2024-07-13T02:00:00+00:00,39722,True,ELIGIBLE
E_CONFIRM,2024-07-13T03:00:00+00:00,39723,True,ELIGIBLE
E_CONFIRM,2024-07-13T04:00:00+00:00,39724,True,ELIGIBLE
E_CONFIRM,2024-07-13T05:00:00+00:00,39725,True,ELIGIBLE
E_CONFIRM,2024-07-13T06:00:00+00:00,39726,True,ELIGIBLE
E_CONFIRM,2024-07-13T07:00:00+00:00,39727,True,ELIGIBLE
E_CONFIRM,2024-07-13T08:00:00+00:00,39728,True,ELIGIBLE
E_CONFIRM,2024-07-13T09:00:00+00:00,39729,True,ELIGIBLE
E_CONFIRM,2024-07-13T10:00:00+00:00,39730,True,ELIGIBLE
E_CONFIRM,2024-07-13T11:00:00+00:00,39731,True,ELIGIBLE
E_CONFIRM,2024-07-13T12:00:00+00:00,39732,True,ELIGIBLE
E_CONFIRM,2024-07-13T13:00:00+00:00,39733,True,ELIGIBLE
E_CONFIRM,2024-07-13T14:00:00+00:00,39734,True,ELIGIBLE
E_CONFIRM,2024-07-13T15:00:00+00:00,39735,True,ELIGIBLE
E_CONFIRM,2024-07-13T16:00:00+00:00,39736,True,ELIGIBLE
E_CONFIRM,2024-07-13T17:00:00+00:00,39737,True,ELIGIBLE
E_CONFIRM,2024-07-13T18:00:00+00:00,39738,True,ELIGIBLE
E_CONFIRM,2024-07-13T19:00:00+00:00,39739,True,ELIGIBLE
E_CONFIRM,2024-07-13T20:00:00+00:00,39740,True,ELIGIBLE
E_CONFIRM,2024-07-13T21:00:00+00:00,39741,True,ELIGIBLE
E_CONFIRM,2024-07-13T22:00:00+00:00,39742,True,ELIGIBLE
E_CONFIRM,2024-07-13T23:00:00+00:00,39743,True,ELIGIBLE
E_CONFIRM,2024-07-14T00:00:00+00:00,39744,True,ELIGIBLE
E_CONFIRM,2024-07-14T01:00:00+00:00,39745,True,ELIGIBLE
E_CONFIRM,2024-07-14T02:00:00+00:00,39746,True,ELIGIBLE
E_CONFIRM,2024-07-14T03:00:00+00:00,39747,True,ELIGIBLE
E_CONFIRM,2024-07-14T04:00:00+00:00,39748,True,ELIGIBLE
E_CONFIRM,2024-07-14T05:00:00+00:00,39749,True,ELIGIBLE
E_CONFIRM,2024-07-14T06:00:00+00:00,39750,True,ELIGIBLE
E_CONFIRM,2024-07-14T07:00:00+00:00,39751,True,ELIGIBLE
E_CONFIRM,2024-07-14T08:00:00+00:00,39752,True,ELIGIBLE
