building,days,episode,fit,history_std,lr,method,prediction_path,prediction_sha256,primary,raw_MAE,raw_RMSE,role,scaled_2pinball,seed,step,train_seconds,affine
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction8.npz,ad783ed1cdbccaba1aa2325a71dc5a30fdccbd510e99beab41bc2ba83f96cfd9,1.0468077671203975,7.424452869669597,10.42600695829919,LOCKED,0.5303000210154247,61680,8,0.8365085789992008,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction32.npz,7759a77798ce95eea2e4deae294f82bdf1a83c7bd8df4bc1918391333fd5d0ab,1.0486099038670083,7.414428481038413,10.443955898735176,LOCKED,0.5314535217600903,61680,32,3.3846208468894474,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction120.npz,e116349b4df94970156370b43937551fb661863dc6ee92f40e26049ce1698c84,1.0666978721444422,7.289890377298992,10.624108634552936,LOCKED,0.5474642344354538,61680,120,12.713171003910247,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,REFERENCE_Panther_lodging_Edison_Wednesday_H3,9.959810469289396,0.0,F0,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H3_F0.npz,9e78c84557936c927ff8b87aff0d46cbff573dff257d2a8ba2a58176b86d2ed2,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,0,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,REFERENCE_Panther_lodging_Edison_Wednesday_H3,9.959810469289396,0.0,AFFINE,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H3_AFFINE.npz,e5c2ecc4c2eebc8c3405bfc43c4245d8722a7ae02270723b42677637c7b108b7,1.2809447473381648,9.486022067856387,12.757966905119913,LOCKED,0.6791535957313529,0,0,0.0,"{'a': 1.0902657641083298, 'b': -12.975932427006441, 'fallback': False, 'reason': None}"
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,REFERENCE_Panther_lodging_Edison_Wednesday_H3,9.959810469289396,0.0,SEASONAL24,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H3_SEASONAL24.npz,16936bfdd9c24e38c46bfee6e25525e7a9477048a5b26729605e5d96e7ec599d,1.049519528668146,7.526454166666668,10.453015589352674,LOCKED,0.7556824690463874,0,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction0.npz,a2062b6329c0cb6ee74897d743812133aa9ad6562225f7817c4949330ddea111,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,61680,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction2.npz,4e74e71a2136dd500f60cb11ca611ef3ab06847b9fccc2fa62744b8905bca202,1.0464727230237407,7.425586788431804,10.422669982597636,LOCKED,0.5300592412387339,61680,2,0.21389713199459948,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction8.npz,a0dcf86fdcea85bdb3bc9ba2f36c1f97660cdea5d6e7c823ade5794cd176e908,1.046817473462713,7.424401053365073,10.426103631629003,LOCKED,0.5302559552803054,61680,8,0.8327864569437224,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction32.npz,2839c60c8767e30476e411a6a82121bd8f3e9d7e1b95d245a68fd7f9330ac70f,1.0483118639534865,7.408193676249187,10.440987477684216,LOCKED,0.530148130642486,61680,32,3.39203786192229,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction120.npz,435ba254495c4be56eda7187ca51589dae2dcaed3a9624beca273a2371b8385c,1.051653965932754,7.287440705871583,10.474274179966756,LOCKED,0.525650683015398,61680,120,12.708431041857693,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction0.npz,a2062b6329c0cb6ee74897d743812133aa9ad6562225f7817c4949330ddea111,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,61680,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction2.npz,d96ae138ee1a574f77d50795a27242689d022b8caf206dcb6f804a35cd190f42,1.0464726318186417,7.425587424214682,10.422669074212136,LOCKED,0.5300593692427809,61680,2,0.2139089060074184,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction8.npz,317fe8645d9f8980afed8edb2302395a2636b35dc1cb5b0bd4bc3c01769134ef,1.0468232643796673,7.424454141235352,10.426161308064312,LOCKED,0.530264447167873,61680,8,0.8684311859542504,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction32.npz,fe1ae9df2d2740a07f2f476947a009b3a1ffa4e728273755c5d893daf95ee77e,1.0486461527361566,7.410909104919434,10.44431693060162,LOCKED,0.5304350872319339,61680,32,3.3774432209611405,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61680/prediction120.npz,a75f8ca43d3049d2a831f8c33fb5999d2916cc13b4b616e9862f408ae8737fb6,1.0612927307867754,7.315033046976726,10.570274451070858,LOCKED,0.5297186427122516,61680,120,12.552876860951073,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,a2062b6329c0cb6ee74897d743812133aa9ad6562225f7817c4949330ddea111,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,61681,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,f04445b42228ce3e43302d9559cd71eb5a79c2fe64d5123d018270272ce6c4f5,1.046525837853823,7.425836651102703,10.423198996238362,LOCKED,0.5300930428488259,61681,2,0.21231273497687653,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,7f6f692b2b7c949cbee8991e8378e021f33cee562de95857ba725f35a2db5b0e,1.0470149732040333,7.42563320058187,10.428070691620286,LOCKED,0.5304385667473073,61681,8,0.8350763549969997,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,d0ac264f8bd1dc18f8bf52d4b234eed17b5030dc9cd4cb3e70f2419736c391ef,1.0497350936258898,7.420987217203777,10.45516257547562,LOCKED,0.5321988897787472,61681,32,3.319025255914312,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,1ead9256f71c51c32463038f441592c660fd2bd153626ccc849bc349096df8e9,1.0769221609261541,7.338179994201661,10.72594061300207,LOCKED,0.554849576996022,61681,120,12.51300907091354,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,a2062b6329c0cb6ee74897d743812133aa9ad6562225f7817c4949330ddea111,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,61681,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,6c10bbd8bad10c5652b95048014ae7135f634c3ae966ab08c54c469988142952,1.0465264062126387,7.425838240559897,10.423204656984446,LOCKED,0.5300922975011104,61681,2,0.21130544898915105,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,833fc34bd4c5d3fddf87b464438f0dbf1de28347b53a4ab96d6b6e32deba9bf3,1.047005910620409,7.425410994466147,10.427980430005027,LOCKED,0.5303815302292779,61681,8,0.85511664301157,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,d1960ac24996601af0c72df07c147c3402b9453c955ef77746533b9b95c12d06,1.049134439051744,7.412567862447104,10.449180169759618,LOCKED,0.5306562786809482,61681,32,3.3498887760797516,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,88e42c097148e8ec9f731b1d8b7524b01868ea6c210676bb7908b818ebb4dd73,1.0516711874017621,7.278329619344077,10.47444570253408,LOCKED,0.5256059107441441,61681,120,12.570417574199382,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction0.npz,a2062b6329c0cb6ee74897d743812133aa9ad6562225f7817c4949330ddea111,1.0464085315958687,7.426392325337729,10.422030648142277,LOCKED,0.5300145991054344,61681,0,0.0,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction2.npz,93e3f9e059e089f59c5803efa6f63464696dc4521a6d16a12f0e670d836185a6,1.0465264990179328,7.4258398300170905,10.423205581307586,LOCKED,0.5300924345332271,61681,2,0.20902885097893886,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction8.npz,0779d43083cf658c7f938db902944b8245587379704775b9ebe0b825d82f0dc0,1.0470158621586045,7.425502229309083,10.428079545439331,LOCKED,0.530392919367313,61681,8,0.8329297970049083,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction32.npz,939bf568f28e1be52bd4c2ff236c0514451aaad2b4724f19bf60db19d54e7ee7,1.049585907448958,7.416141598002117,10.453676709428743,LOCKED,0.5310303751740495,61681,32,3.3452095889660995,
Panther_lodging_Edison,3,Panther_lodging_Edison_Wednesday_H3,CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681,9.959810469289396,3e-05,CANDIDATE,.cache/building_peft_topic_decision_20260916/fits/CANDIDATE_Panther_lodging_Edison_Wednesday_H3_lr3e-05_seed61681/prediction120.npz,cb67ddb473dc5b69de56e5d8f6e461ab82fe1d637e8a9ed34155daea94cb3023,1.0635697210308943,7.329140751139324,10.592952842342703,LOCKED,0.5314524645494065,61681,120,12.605484619125491,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction0.npz,0de31ba2f47bf3279f92f37fb6807ce21780cf06d7e99ff6b6e5f5a219af1f5e,0.4728336728394023,7.426392325337729,10.422030648142277,LOCKED,0.2394941764965588,61680,0,0.0,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction13.npz,8a6890fe54e72e34cdc03331d2748e8e0b9aacf6fb6de8fa812d48387b1acb62,0.4723001564774502,7.419391402180991,10.410271071371529,LOCKED,0.2393452902595918,61680,13,1.3590917549736332,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction52.npz,7f2b79a7d71588e6a3d87a0784205387f4eba3657a2830e30f60e6f3cb5d53c8,0.4715600036509841,7.401470908101401,10.393956887579549,LOCKED,0.23934854027730496,61680,52,5.4566349510569125,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction120.npz,0ab8c2a47ecd871257a3394f70e89c8902307a4243192edf0d1a1c8baab0ab09,0.4684720825761919,7.347758381144207,10.325894036033315,LOCKED,0.2392681678780096,61680,120,12.527010229910957,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,STD,.cache/building_peft_topic_decision_20260916/fits/STD_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction208.npz,46f4951726e20901d56103afb004dc353f3f743a59d5b103c6856a0c42f2425d,0.4632418743252982,7.2594424173990895,10.210611657010586,LOCKED,0.23902310013803116,61680,208,21.801425348006887,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,REFERENCE_Panther_lodging_Edison_Wednesday_H14,22.04164222390759,0.0,F0,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H14_F0.npz,9e78c84557936c927ff8b87aff0d46cbff573dff257d2a8ba2a58176b86d2ed2,0.4728336728394023,7.426392325337729,10.422030648142277,LOCKED,0.2394941764965588,0,0,0.0,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,REFERENCE_Panther_lodging_Edison_Wednesday_H14,22.04164222390759,0.0,AFFINE,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H14_AFFINE.npz,a421248351e8bf276eb0b23a9cad33d587ac071b6eb867b0c082592169c6f77b,0.49761212867412663,7.670936295754699,10.968188506512167,LOCKED,0.25134086205623274,0,0,0.0,"{'a': 1.008936567673928, 'b': -1.9094218611703724, 'fallback': False, 'reason': None}"
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,REFERENCE_Panther_lodging_Edison_Wednesday_H14,22.04164222390759,0.0,SEASONAL24,.cache/building_peft_topic_decision_20260916/Panther_lodging_Edison_Wednesday_H14_SEASONAL24.npz,16936bfdd9c24e38c46bfee6e25525e7a9477048a5b26729605e5d96e7ec599d,0.47423941842295,7.526454166666668,10.453015589352674,LOCKED,0.3414652179819459,0,0,0.0,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction0.npz,0de31ba2f47bf3279f92f37fb6807ce21780cf06d7e99ff6b6e5f5a219af1f5e,0.4728336728394023,7.426392325337729,10.422030648142277,LOCKED,0.2394941764965588,61680,0,0.0,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction13.npz,b48998fb5fa9b9797ea5a788b0f19e17b764f7bd78d7c758d451451eeeed09ae,0.4723005397633542,7.4194006210327155,10.410279519622293,LOCKED,0.23934229138020532,61680,13,1.3573731309152208,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction52.npz,7a05d6233bcdedb6ce5d2362970fc361dc5373a72f39a8a3b86e468d7b2eaef2,0.47155517463235164,7.401724267578126,10.39385044807856,LOCKED,0.23918471689311632,61680,52,5.419581472873688,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction120.npz,4e1f8900bd65b58927f2871fca382afd6fd918de698acc14492635201edbfb0f,0.4681663016658768,7.342417487080893,10.319154122609248,LOCKED,0.23756433961776682,61680,120,12.501537082687719,
Panther_lodging_Edison,14,Panther_lodging_Edison_Wednesday_H14,SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680,22.04164222390759,3e-05,SIMPLE,.cache/building_peft_topic_decision_20260916/fits/SIMPLE_Panther_lodging_Edison_Wednesday_H14_lr3e-05_seed61680/prediction208.npz,bba7344b9f131443ef67be8c4b9cda5b669cca471bd513b08b316b2a96345f78,0.46281620700262294,7.2433316792806,10.20122925017777,LOCKED,0.23430007751622028,61680,208,21.754223941767123,
