arm,dataset,fit,lr,order,reuse_key,seed,epoch,updates,panel,checkpoint_path,checkpoint_sha256,prediction_path,prediction_sha256,seconds,peak_allocated,peak_reserved,exposure,mse,mae
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,6,378,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_06.pt,1ed8f2aac642a5aaf3030026404fdd174b0629b22dbb12fe8f754b748a53690e,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_06.npz,100aa62bf8b37dc756bef29473895b2f39876f0e44e1c5521c48460c333aff24,0.07877492700936273,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.31069557435432665,0.3046382784053726
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,6,378,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_06.pt,1ed8f2aac642a5aaf3030026404fdd174b0629b22dbb12fe8f754b748a53690e,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_06.npz,6e46153b5dd9962a1afa7343e94704c756c51ec8173e9c33fa50f17238ec0b30,0.07701402899692766,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.32380682189482396,0.3104327522230831
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,7,441,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_07.pt,187adeb181cd64287d355e495580bc1f2a6b49664d226a3fea896b1e29923725,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_07.npz,792192e10c04b41aed02292a934efa728e6b26b2e6a3d0690fb2b8ac2f6c6fd4,0.07542416101205163,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.31686265853902545,0.3083809206508885
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,7,441,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_07.pt,187adeb181cd64287d355e495580bc1f2a6b49664d226a3fea896b1e29923725,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_07.npz,e265dc8f52f1959fd93a6a0ba6b1b68d8900e0bc676f5ad2261e0e0d13675735,0.08322133999899961,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.32171198890254854,0.3081878968745503
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,8,504,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_08.pt,b3fdaf6dca7b82e4efd0ccb51418fec5b5151e9d207cd2c1e7453fa10273facd,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_08.npz,2257ea42595dac8c12a1ede0b18e31da4cde067ac11c90f57ed8baa51f871e53,0.07751803399878554,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2913745365421212,0.29819140312118325
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,8,504,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_08.pt,b3fdaf6dca7b82e4efd0ccb51418fec5b5151e9d207cd2c1e7453fa10273facd,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_08.npz,23c0d0d13e8b89cb2e285ecff60f9b9903b3073725fa858754caa03be821981b,0.07593176898080856,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3221673884428293,0.3119571641031391
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,9,567,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_09.pt,ef84a729a8b8c07633a6431845e9f09fe24642a231223965d408cedf93b8f522,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_09.npz,6dbc52927ec33e6a9816b17f6e0acc63f8eecbd5a3d26c40d8540f6be8ecc82a,0.07637280301423743,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.30065861871710564,0.30582891819450764
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,9,567,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_09.pt,ef84a729a8b8c07633a6431845e9f09fe24642a231223965d408cedf93b8f522,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_09.npz,ed0577f8ec258925e2d5a1a2b98d0d29d1509347253c324095a672f3435eeca9,0.07651851201080717,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3207597394104386,0.3124905860900783
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,10,630,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_10.pt,547c17ca19445ca845fa0f16b69b1d226fedec158c021e0456c76b550d9dc6b7,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_10.npz,62c8d9861c09bbc56ed9410133913c1968d2a3ca46cb27cb026bd8b5d5a5005b,0.07577494901488535,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2926638407818051,0.2946741012297314
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,10,630,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_10.pt,547c17ca19445ca845fa0f16b69b1d226fedec158c021e0456c76b550d9dc6b7,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_10.npz,9ff6fc16dd283c6e16b0f224b8a3d6f3238cb2936219a3c504735c9e619bd48f,0.07564079097937793,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3132015865862603,0.3070033325198313
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,11,693,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_11.pt,0ccde4e2fcfe1dead34025d42f9285b03561bebc47927a67cf7d189b485b0e3f,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_11.npz,b5597f82fb3093cc9a2e701d9d6303d673c4eb43e992d5b7f83c71000c86e36d,0.07611357601126656,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2921703636347137,0.29064353861108305
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,11,693,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_11.pt,0ccde4e2fcfe1dead34025d42f9285b03561bebc47927a67cf7d189b485b0e3f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_11.npz,bd536e2deb7ef780a4f8cfe169be958c22de0dae8b5fe1de639acf639f42da58,0.07728553001652472,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3082657230370038,0.2963620973985045
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,12,756,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_12.pt,2608fefb581506f3694101eb08dc9cc750760c91a5a29dd272e2603920126f62,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_12.npz,5d2f5ebd73bf9315ac74f7152349a180f8df10f0d5bcb81c1dc26dbec2d665de,0.07932041300227866,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.29186506190681716,0.29010685323145785
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,12,756,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_12.pt,2608fefb581506f3694101eb08dc9cc750760c91a5a29dd272e2603920126f62,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_12.npz,383419bc910ae1d1809ff0501c89780f0c64aa65916e733f1106804dda0a8af5,0.07548013399355114,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3116070742723021,0.2990978792042641
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,13,819,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_13.pt,aae9044763b39c7bfc2a46e9a8079c9ecf213c5d8014bda8d4e58aa075c7ce94,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_13.npz,72c95ca88d7984683981b3a49712783db99dcdd95df5a29afa4f099b9205684f,0.07815510500222445,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2916214633312487,0.29133566718362114
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,13,819,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_13.pt,aae9044763b39c7bfc2a46e9a8079c9ecf213c5d8014bda8d4e58aa075c7ce94,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_13.npz,efedf52ac5a47f30b65a3890fc7681f8222103dcd03ba8f28f152e00ccfd638b,0.07876724502420984,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.30805704411544876,0.3004989862884269
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,14,882,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_14.pt,8af23f9639ef67f5d85e5dbe62824c8f4aa5dc32a21b4ddfaa5dfdc291abdb60,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_14.npz,e60c08f5b7c50d8cae57f2a8559216a32598c5d637a46fc1b60fbaec2301681a,0.07555556102306582,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2937427420123794,0.29251725623656066
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,14,882,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_14.pt,8af23f9639ef67f5d85e5dbe62824c8f4aa5dc32a21b4ddfaa5dfdc291abdb60,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_14.npz,d36f17a8c3fff58a4975e6ad24349d7ad1248075979872bbe795cd31836a1669,0.0756580340093933,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3053626467013695,0.2978292345634192
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,15,945,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_15.pt,e985173afbe60005688680754e60077493b9f68f81d2c7d6760b8defd6e0ece9,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_15.npz,5bdf987119f6cd3dd5db0b07836b8e922c1ab0afc5a85199aa21cbd5a7bc460c,0.0759338750212919,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2966114481616631,0.29638889558360193
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,15,945,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_15.pt,e985173afbe60005688680754e60077493b9f68f81d2c7d6760b8defd6e0ece9,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_15.npz,fb38d997821fe8470bdadc01cf57a187198f4410fbe53f1ac7ae1c076e793293,0.07678543802467175,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3046928693881309,0.2971802040541735
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,16,1008,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_16.pt,c10277198f44da240346a4cbcfc0ada56cceb17fa8d34447e071fd5da6527c21,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_16.npz,e546605622cac8089a8a0b997e621767e83e4f67d66fb5385ced040255da2fae,0.07587435399182141,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.28575567580033284,0.28900945260853206
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,16,1008,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_16.pt,c10277198f44da240346a4cbcfc0ada56cceb17fa8d34447e071fd5da6527c21,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_16.npz,3a35163066f186d9cab8035caca43fef766e76c63a250cb591b69b0510242583,0.07822632501483895,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3066087581234598,0.2989519519719649
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,17,1071,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_17.pt,56b3d29d63aa82cb7f627bfc0b74cbf9c3d14124c1c4ba3e797d1c422165f8eb,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_17.npz,7a38c879ccad99e26c7174fe9569f574cb5039435cff3b9c9e6270a56bc4ac0c,0.07759195700054988,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.28806977191085525,0.2891934150423128
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,17,1071,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_17.pt,56b3d29d63aa82cb7f627bfc0b74cbf9c3d14124c1c4ba3e797d1c422165f8eb,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_17.npz,0a509a5f8775f1ecd67cd9a736fb58642f4232b3ce6846027a5790e20be64de0,0.07641575898742303,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.30680068620097556,0.2966577059526965
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,18,1134,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_18.pt,761489d693a2e8498f9bde698e380c410fd81bb8aebf84f46db2e4030d653e0e,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_18.npz,75ba90173d5504378186c1ce1ee1b7a1d0f9b80f3f1002375bdc12176dc8cb88,0.0764361470064614,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.2872351359665122,0.2864238574058975
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,18,1134,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_18.pt,761489d693a2e8498f9bde698e380c410fd81bb8aebf84f46db2e4030d653e0e,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_18.npz,34f106b3876d4b8f3a2f851ad82c500a7094f0c3070250500025f85d2a93be65,0.07661163099692203,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3050296483151125,0.2942250414232421
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,19,1197,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_19.pt,d5c3accd2e04edbffc3a06367b968eec9440d100e096f6ae791944b24e365e04,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_19.npz,f917a5aceeb9d93e03de56a4cdb14de93b6828d320c89f4619e6c7feced6d097,0.07611909898696467,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.28659689506145164,0.28623880166670546
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,19,1197,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_19.pt,d5c3accd2e04edbffc3a06367b968eec9440d100e096f6ae791944b24e365e04,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_19.npz,9d77eac22071807918a4c20f03740dc6a3bba1e5b47e3dbdc75ddc8a82a7a680,0.07833953702356666,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.3057126521259568,0.29431937314081247
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,20,1260,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_20.pt,728b865b2108602e8f4993ce91301f2464bba77b13604667cb650add63f01485,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_20_traffic_SIDE_41001_0.001_20.npz,f47e3988111aa75a6a098199a8b3d0bc41d0d5194ea1a3e3b29cd83e6695983e,0.0754382660088595,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.28663614001474813,0.289180940002563
SIDE,traffic,20_traffic_SIDE_41001_0.001,0.001,20,,41001,20,1260,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/20_traffic_SIDE_41001_0.001_20.pt,728b865b2108602e8f4993ce91301f2464bba77b13604667cb650add63f01485,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_20_traffic_SIDE_41001_0.001_20.npz,0610b1c7c1dc535ea6c5ee20a0b34a8d4fe5c26f1559bd7ff17b7e71f2b1bd2b,0.07532666501356289,339703808,469762048,DISCOVERY_REUSED_PERIODS,0.30295907443862036,0.2962377999174549
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,0,0,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_00.pt,e3757931d53333af0826c711d36bffac0cd38748a2af35e7d8eb6a2c684770ba,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_00.npz,a723bcb787d0d5d1e96709df117d376883687802e7481af78ba7165695853b30,0.05844392901053652,290763264,322961408,DISCOVERY_REUSED_PERIODS,1.081559191588431,0.7506489366511693
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,0,0,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_00.pt,e3757931d53333af0826c711d36bffac0cd38748a2af35e7d8eb6a2c684770ba,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_00.npz,e8aaab39e21f7fe228f20dd408b7469e4685ad9689463de733d2d7b19c80c921,0.05797812499804422,290763264,322961408,DISCOVERY_REUSED_PERIODS,1.0431277041739433,0.7412502230458996
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,1,63,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_01.pt,d8505e5c2bf8f410da0b23557bc6db59861461217857bbe4afa38921c0043c06,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_01.npz,e7ecd6d8227e55a15047beba15335b653c68f44d418ac0f29c0304a92b176f92,0.06033013001433574,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.42014455195300193,0.37758086388796547
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,1,63,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_01.pt,d8505e5c2bf8f410da0b23557bc6db59861461217857bbe4afa38921c0043c06,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_01.npz,94d876a7bb297b03180429e08e017fcd9f4342eff9ac6897248ef654966b4426,0.05809353300719522,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.433131937639042,0.385286078430248
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,2,126,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_02.pt,75ad1bea20ea1a431463cf0b175979e6c1256fa6dddd10f0b585580a4ef75ce5,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_02.npz,54ee6e95dc6bd03f7cfb7b41b1d38c49c66d7bd3c0e9af9bc591e2e2ec79d242,0.05731699799071066,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.34105411370493155,0.33086803336319176
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,2,126,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_02.pt,75ad1bea20ea1a431463cf0b175979e6c1256fa6dddd10f0b585580a4ef75ce5,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_02.npz,76ce0547723141ea08566aecdb9b46d88bbd51553aee6685912255b0037487e3,0.0558245409920346,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3595341540195756,0.3411000474082291
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,3,189,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_03.pt,75486235c07f8a2017e249bc31c58ee311b92379a9bbcb020d6ee18efb9f322f,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_03.npz,a6e7e24ab94ae0ed0331a2f7f5154cf9c93ff0cc940724dcb206127674f0371c,0.059252096980344504,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.32629700265408357,0.31553854492912015
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,3,189,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_03.pt,75486235c07f8a2017e249bc31c58ee311b92379a9bbcb020d6ee18efb9f322f,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_03.npz,9a35c69ffa418f938e5539a7c7a458f8ed0ca9757eebca6caf2c96c84816d733,0.05984628599253483,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3446489001218356,0.32313025116336386
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,4,252,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_04.pt,af9af8dcb6a08afd30937e8cc7c2a4768e7bd19ffaccb7d9e1661e7ebc3282e5,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_04.npz,92c73dfc5b49b19ac18023cd369cbdaac1f6bbe57dc6b4b0a79024b1739d488f,0.059555631974944845,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3087759862823808,0.31126756083992896
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,4,252,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_04.pt,af9af8dcb6a08afd30937e8cc7c2a4768e7bd19ffaccb7d9e1661e7ebc3282e5,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_04.npz,d158dae33a833b9eb015f66edd3eb1d08a4fd7fcbd847f9f37b279235d434200,0.05689914300455712,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3292893993644127,0.3187938440554715
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,5,315,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_05.pt,c0c436c9a85adba84e1a64e0cf112ac9c8d782fb0c51d0dfb7ae42765c1b7ab6,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_05.npz,325459ca3ed0186a866ca29efe9ce72bbac8edf33566d667a41f8acf7bf1206a,0.05863340100040659,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.31516094841148146,0.30793439756541907
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,5,315,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_05.pt,c0c436c9a85adba84e1a64e0cf112ac9c8d782fb0c51d0dfb7ae42765c1b7ab6,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_05.npz,68b4ac4723e753282fe87d88e41727228adfa455906dda5330eab8d18426370e,0.05737646299530752,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3262102192146665,0.31420469538284584
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,6,378,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_06.pt,9a3c62be32ade6c4c8d7bba80e992f44be4874de02cb7e4a8ecc02a2b1725001,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_06.npz,5e9eb2f6710098b9da010b8e2cb8e21a4ccab2570877451efe80566532b46633,0.058161274006124586,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.29704759669809466,0.2939499890272433
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,6,378,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_06.pt,9a3c62be32ade6c4c8d7bba80e992f44be4874de02cb7e4a8ecc02a2b1725001,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_06.npz,d257a057fee25b7c0f85fcd85d45f09d6a5668f9d0d49f62b36f13616c8b6c2a,0.057938965008361265,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.3139786376540553,0.30087466331192003
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,7,441,V_FIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_07.pt,787f8f81b5a000ebd5b45cc6efa108372a6d4ec84d263eda94b7f3a2f6e71a79,.cache/channel_controlled_improvement_v1_20260916/V_FIXED_21_traffic_LH_41002_0.0003_07.npz,8bbe3b0b5a1e3d877c842bf0588852355d450c3d3db29923130699099eaed620,0.05598286600434221,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.2982119702628452,0.2951569829829676
LH,traffic,21_traffic_LH_41002_0.0003,0.0003,21,,41002,7,441,V_MIXED,.cache/channel_controlled_improvement_v1_20260916/21_traffic_LH_41002_0.0003_07.pt,787f8f81b5a000ebd5b45cc6efa108372a6d4ec84d263eda94b7f3a2f6e71a79,.cache/channel_controlled_improvement_v1_20260916/V_MIXED_21_traffic_LH_41002_0.0003_07.npz,876487b3ae68d1a7bc90b14ef6c188e4a9a1cba3f67f972946023175d6827946,0.056932379986392334,299907072,1195376640,DISCOVERY_REUSED_PERIODS,0.31012247475977694,0.29828572958106364
